video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations,caption sc,caption lc,C3D sc,Asthetic Median sc,Asthetic Median lc,C3D lc
9826,0.844562385433269,34,0.79210769629452,16,0.8413460208665381,0.7974479795597916,0.8393799999999999,0.8561774999999997,0.7939752374349238,0.779559588623573
9827,0.871567880380862,32,0.7818836366413233,11,0.8632620107617234,0.7612683203684828,0.8791100000000004,0.8806375000000005,0.8231716196111886,0.7818262862171392
9828,0.8825502128300768,33,0.7923617187259381,19,0.8747601555136328,0.7820022121449881,0.8860655402930406,0.8946150000000006,0.7975138956219872,0.8079285549917891
9829,0.8680352917140713,34,0.7848454590245597,9,0.8484005834281426,0.7635463793679199,0.9077999999999997,0.8675400000000003,0.8093489491324929,0.8029401282299061
9831,0.8585572512763912,46,0.7903174453454631,14,0.8895420025527823,0.8065426618885346,0.80498,0.850165,0.7712731961664442,0.776911261438339
9832,0.8605846356477326,34,0.7872546953833133,13,0.8765855212954651,0.7812469701648768,0.81523,0.8739375000000003,0.8243276807102025,0.7621971604932972
9833,0.8872550519487811,33,0.7833737374747511,9,0.9046751038975622,0.7670002272971587,0.8496699999999994,0.8900000000000005,0.8177204833217465,0.7817740119829406
9834,0.8558251271313544,35,0.8011257659620606,13,0.8731808098182642,0.811653904138109,0.8156588888888895,0.86128,0.833205979707532,0.7479892758644927
9835,0.8457901159627309,33,0.788179222102585,11,0.8420739819254625,0.7964477170184582,0.8406500000000001,0.8583624999999989,0.7837398125669641,0.7760816418064593
9838,0.8588772668468363,34,0.7658915820700359,11,0.8381170336936726,0.7613989117018702,0.9136699999999996,0.8456050000000004,0.7356349323005885,0.8051335725758149
9839,0.8632785872440899,31,0.7937546114095643,14,0.8544284244881793,0.7840128038989198,0.87842,0.8658375000000009,0.8145578832753624,0.7924349545650549
9840,0.86499002711602,32,0.7633405978644234,12,0.8486925542320404,0.7596503443629099,0.9113299999999999,0.8512449999999998,0.7488506283629591,0.7852110743689147
9842,0.8662957105947093,33,0.7750372962774505,20,0.8617957267449737,0.7741128964477529,0.8670288888888892,0.8745625000000006,0.765365547430662,0.7865578447836342
9843,0.8559092556015092,32,0.7788846766728332,11,0.8640597612030183,0.8059555258193184,0.8520000000000002,0.8435174999999998,0.7261271037823587,0.7775005512703373
9844,0.8687233213277391,33,0.7901331364991087,18,0.8635553926554782,0.7764615278600526,0.87393,0.8738524999999998,0.82264934067611,0.7849601496002199
9845,0.8686694439311432,59,0.788099185818995,14,0.8874901378622863,0.7979148489860385,0.8495500000000001,0.8501475000000004,0.7763705069624107,0.7801965383414923
9846,0.8637197154377124,33,0.7653792144815356,13,0.8729731808754247,0.7668227333846207,0.8683200000000003,0.8406124999999999,0.7459763555268258,0.781895035630075
9847,0.8433792816452876,32,0.7459124479085697,13,0.8288685632905747,0.7420393329610587,0.8909900000000001,0.8247900000000012,0.7103950680484432,0.7891760576637179
9848,0.8472675530115136,34,0.7595883819089966,13,0.8497401060230273,0.754055155077076,0.8099899999999997,0.8796,0.7601748194946548,0.7700683979871795
9849,0.8506273213413593,33,0.7711980110964003,10,0.8414858926827189,0.7623022458670998,0.87332,0.8462174999999992,0.7652233004475939,0.7949642522038074
9850,0.8554260013375891,33,0.778325750730441,15,0.8488007526751775,0.759600880171998,0.8709700000000001,0.8531325000000008,0.8098231829618272,0.7842780596159408
9851,0.8517030702538164,34,0.786217247358828,10,0.8607161405076328,0.780764665695791,0.8194500000000001,0.8659299999999999,0.8338967334659612,0.7494429245777692
9852,0.8655037414863113,55,0.7968560088769396,13,0.8702049829726228,0.8061509204142459,0.8772700000000002,0.8443349999999991,0.785436289370238,0.7896859053090289
9853,0.8645111538854531,34,0.7983124902471233,10,0.8933809441345424,0.8051459024358941,0.8295399999999999,0.8417427272727274,0.8011309511557706,0.781827204960934
9854,0.8465710910247694,33,0.7748668580968446,13,0.8448484320495385,0.7884352800197689,0.8568700000000004,0.8397175,0.7406558312034474,0.7819410411443937
9855,0.8336180102164217,32,0.7675293092132659,20,0.7882460204328438,0.7370091979529834,0.9143399999999997,0.84364,0.7876005010738437,0.8084983398732533
9856,0.8413328675315047,32,0.7765010818795768,11,0.856916985063009,0.7814539137617835,0.8245200000000004,0.8269775000000003,0.7684991581965812,0.7745973417981591
9857,0.8563544997304731,33,0.7900206508151864,12,0.8729202494609463,0.8070048572381683,0.8442099999999999,0.8353674999999998,0.7721193429070613,0.7739535458773473
9858,0.8452140078900127,33,0.7868683548733505,11,0.8533445173340266,0.7775665252550837,0.8266619968919967,0.8475050000000007,0.810513070786839,0.7818272981963957
9859,0.871959688021275,33,0.7776729701665859,13,0.8530931260425502,0.7508842338535753,0.9101199999999997,0.8715325,0.799914052195631,0.8090093607635616
9860,0.8793653634790473,32,0.7850452388794978,25,0.8813493380692052,0.7806262894227888,0.88173,0.8730327777777787,0.7957529003222724,0.7831754763501414
9861,0.8666675667854138,39,0.7857912584387274,9,0.8689258835708275,0.7781637642948637,0.8605110000000002,0.8683075000000003,0.8052160168829361,0.7816214882822463
9862,0.8456575773694996,34,0.7692222327713387,10,0.8566126547389988,0.7740319883032469,0.8823500000000004,0.7870550000000003,0.7469963530878194,0.7818286013910413
9864,0.856782206144169,33,0.7799403027811687,15,0.8517644122883379,0.7938006814383276,0.8709300000000004,0.8526699999999998,0.7495512602749181,0.7826085879731013
9870,0.8462630378315463,31,0.7763938432648925,10,0.8397273256630929,0.7699923821234536,0.8469899999999997,0.8586074999999996,0.7877263658722277,0.7778642429404352
9871,0.8641923653751371,33,0.7754562106373943,17,0.8566009807502744,0.7868608376178798,0.8708799999999997,0.8726874999999998,0.7462626689668033,0.7818404983470143
9872,0.85387259019247,32,0.7810754320334391,10,0.85072143038494,0.7866298131703504,0.8855799999999999,0.8284674999999997,0.7683254495617167,0.7827166522313388
9873,0.8479268571180848,33,0.7650049948714617,18,0.8206374642361695,0.7544152317663867,0.8785000000000003,0.8719325000000001,0.768603124239308,0.7825863917137655
9874,0.8606613704730852,33,0.744349420763892,10,0.8670389909461708,0.7547953129324069,0.8855899999999999,0.8229774999999995,0.6858032123199843,0.78200384487077
9875,0.8501473194630996,36,0.7684773542893735,12,0.8329133889261994,0.7471256019962823,0.8734100000000001,0.8613524999999997,0.7857387577333805,0.7939194554315484
9876,0.8472997101438601,34,0.7770412239212979,15,0.8559394202877196,0.7732697702549239,0.8265800000000004,0.8507400000000005,0.7818691274379419,0.779756227737402
9877,0.8655147642878993,32,0.786492960944859,13,0.8543645285757981,0.8067090640142578,0.8688900000000003,0.8844400000000004,0.7491063490014492,0.7834473667494709
9878,0.8628204308002332,36,0.7758890456474176,9,0.8566133616004659,0.7677659759498459,0.8639900000000001,0.8740650000000008,0.7852794661444172,0.7827447645455613
9879,0.8473132339885856,37,0.7773856825866159,12,0.8290014679771713,0.7689537454362673,0.86418,0.8670699999999998,0.7899097611548519,0.781725478319077
9881,0.8618904543120306,37,0.7685264525918708,13,0.8785609086240616,0.7715191088592415,0.85513,0.8353099999999993,0.749171089026245,0.7818965036227551
9883,0.8615744523694997,33,0.7804158923079125,11,0.8566126547389988,0.7740319883032469,0.8507800000000002,0.882292500000001,0.7926246991369458,0.7809748934882105
9884,0.8676042084919964,33,0.7877848403997267,12,0.851955916983993,0.7611023045949243,0.8914299999999997,0.8750749999999996,0.8209610961804291,0.8079736562286294
9885,0.8595586005987585,34,0.7809348466782169,13,0.8731934511975175,0.8057073197415802,0.8745099999999997,0.8173374999999996,0.7302838076767408,0.7820409395529664
9888,0.8548200225032688,33,0.7899001941653432,15,0.849890045006538,0.797855263458656,0.8652200000000002,0.8542799999999994,0.7812840905422085,0.782606159201852
9889,0.8664553153772011,35,0.7712331051746036,11,0.8661918807544021,0.7676616547473301,0.8873900000000002,0.8460475,0.7620556129611277,0.7875534982426265
9890,0.8507985190053096,33,0.7728998501136546,10,0.8558395380106192,0.7549329392218943,0.8384800000000001,0.853035,0.8018625743596208,0.779870947651209
9891,0.8345981208678572,33,0.7622355109030221,10,0.8390012417357147,0.7753626137239343,0.8516000000000002,0.8087899999999993,0.7162668156707401,0.7819500004934797
9892,0.8587590592428573,33,0.7797997889987929,10,0.8618193684857154,0.7964662382063316,0.8599499999999998,0.8514474999999991,0.7440158468880148,0.7822508326944937
9893,0.8387208451456287,44,0.7486344876143993,12,0.8571054402912578,0.7646663559974438,0.7592099999999999,0.8814624999999994,0.7103100327347045,0.754895205728005
9894,0.887964985699169,33,0.8169029949153649,15,0.8871949713983378,0.8395029552470672,0.8961800000000004,0.8812900000000005,0.803540914013371,0.785065155153954
9895,0.8573675237821541,34,0.7902644418674787,14,0.8671050475643083,0.7801385183376747,0.83382,0.8614399999999998,0.821027663112245,0.7797530676823204
9896,0.8475072247467541,34,0.7959354474932233,10,0.8551631994935086,0.8144300282681911,0.8405799999999999,0.8391224999999994,0.7950239875091348,0.759857745927376
9897,0.8527137527584702,37,0.7764494634934052,13,0.8570375055169396,0.7866278897188433,0.8599000000000007,0.8368800000000008,0.7508517409879014,0.7816903335480323
9898,0.8804614403179085,34,0.7913828807394687,26,0.8734528806358169,0.7792860173712289,0.9065699999999997,0.8683700000000006,0.8107448902844411,0.7962145979309762
9900,0.8689129244838761,71,0.7739551038149323,15,0.8775470989677522,0.762886234119058,0.84943,0.8711275,0.7881630270919494,0.7818849199296637
9901,0.8482414985172344,33,0.7746273635953518,10,0.8293654970344696,0.7696710448319183,0.86738,0.8668549999999984,0.777423708525357,0.7817436561922135
9903,0.8517278977446349,34,0.7953919884187682,12,0.8575982954892695,0.7838195770471418,0.83173,0.8599850000000004,0.8348763185666584,0.779052481014131
9904,0.8809146225155368,52,0.7958867798654857,10,0.8778567450310732,0.788057041527352,0.9020900000000005,0.8658550000000003,0.8136814115163449,0.793751624890894
9905,0.8580935487425561,33,0.7963988928412358,13,0.8645570974851121,0.8003106664388501,0.8381000000000001,0.8651599999999998,0.8150579418152242,0.7699162966720186
9906,0.8678431565207267,34,0.789183339209317,10,0.8674475630414534,0.8033015275616622,0.8782,0.8582775000000004,0.7679111499958923,0.7822191517180515
9907,0.830069927511343,34,0.777556156398423,14,0.8259148550226865,0.765510339751833,0.8506999999999999,0.8177499999999993,0.7976562313113702,0.7815477147786561
9908,0.865745544263953,34,0.8039992286011559,17,0.8694660885279059,0.7861752025541534,0.8586100000000003,0.8654399999999999,0.8617127051998641,0.7819338040964529
9909,0.8736694990334535,33,0.7954923581681564,10,0.8870627480669067,0.8135147688214532,0.84293,0.8776225000000004,0.7731454900784541,0.7817944049512652
9913,0.8671043001065254,34,0.7865501186155999,13,0.8696598502130507,0.7808076431692876,0.8548600000000001,0.8742375000000001,0.8030795652459207,0.7815056228779034
9914,0.8566468620359239,33,0.777059326131439,11,0.8358187240718482,0.7772568410631423,0.8847299999999998,0.8702199999999992,0.7712009625665144,0.7825226598329573
9915,0.8459207110284013,38,0.7771524190715082,10,0.8446064220568027,0.7775002262215304,0.8361699999999997,0.8583,0.8032356263082969,0.7503735975346757
9917,0.8714030776462047,33,0.7839465766617265,14,0.8863550302924094,0.7934654232835,0.8298999999999996,0.8830022500000005,0.7755508526912526,0.7733046073886535
9918,0.8317594037853298,32,0.7548609424796763,13,0.8319150575706592,0.7453864252358451,0.8339299999999998,0.829277500000001,0.7637046571290121,0.7649662623180028
9920,0.8633107800536806,43,0.7694366834984232,14,0.863806560107361,0.7641368906865595,0.8753700000000001,0.8502600000000002,0.7676459487100351,0.7818270039105383
9923,0.8479473933944857,34,0.7780746950919616,12,0.8434097867889713,0.7803493738358537,0.8287499999999999,0.8762199999999999,0.7726677153406943,0.7789323173554447
9925,0.8532013545183972,32,0.7820930796313549,11,0.8426677090367944,0.783143467475702,0.8860899999999999,0.8413800000000002,0.7770212966353364,0.7850640869386794
9926,0.8749841551047782,62,0.7880863300615025,15,0.8890808102095563,0.8044648089564003,0.8559399999999999,0.8658350000000001,0.7615465498432159,0.7818691524899937
9927,0.8430071335271043,31,0.766533169976858,13,0.8324592670542083,0.761542445633759,0.8414000000000003,0.8657100000000005,0.7938411287869541,0.7492066598529602
9928,0.8477595266413642,32,0.7819989138187384,16,0.8304640532827289,0.7710606550690225,0.8892200000000003,0.8408899999999988,0.8038123224396976,0.7820620226972106
9929,0.8297455163993976,34,0.7549070265577214,18,0.8476272827987953,0.744501300639322,0.8229299999999999,0.8007974999999997,0.7597380828503828,0.7708874221018589
9930,0.8670755722103994,60,0.7807997429417833,15,0.8953223944207989,0.7921065156230971,0.8298999999999995,0.8477575000000006,0.7571802289642239,0.7818057115567154
9931,0.8598217274193779,42,0.7926446320692677,12,0.8553772048387557,0.7746623718478493,0.8627400000000006,0.8657924999999996,0.8234495069690027,0.7978042776123693
9932,0.8607637619962587,33,0.7588253068147228,17,0.8677162739925175,0.7623716197512714,0.8779900000000002,0.8296324999999999,0.7257831191756358,0.7847748685807125
9935,0.863087420619842,34,0.7807267962642876,11,0.8757123412396838,0.7878578747208226,0.8481299999999998,0.8527950000000003,0.7657074091992995,0.7814840264162057
9936,0.8653119254516735,31,0.771242501504776,11,0.8838613509033469,0.7665612568664492,0.8454999999999998,0.8480250000000003,0.7700540187416959,0.78179347354451
9938,0.8555833436271507,33,0.7634754070110614,10,0.8573016872543013,0.7471285916918062,0.8427099999999998,0.8650200000000006,0.7783823548369242,0.7812620898237088
9939,0.8578508180885083,32,0.7709121449968271,11,0.8534591361770163,0.768372190553144,0.8482700000000001,0.8762150000000004,0.7705062671892929,0.7763979316917274
9940,0.8532931781034948,57,0.7839798521922396,15,0.8419314812069898,0.7870434943672286,0.8470599999999996,0.8822497500000003,0.7874382000407724,0.7743942199937293
9942,0.8574226012556052,30,0.7710826803686517,10,0.8569039525112103,0.7861898296526425,0.8810200000000006,0.8348624999999998,0.730140995159756,0.7818100670095657
9943,0.8686366765600813,32,0.7831394356294417,14,0.8696971031201624,0.7789002283462655,0.85453,0.8806225000000001,0.7931816734958029,0.7815756123294331
9944,0.8599668032726072,33,0.7891783277643897,11,0.8475886065452142,0.7871878832381796,0.8481400000000001,0.8965500000000003,0.807828463961597,0.7745090806196026
9945,0.8623798408983048,34,0.7814591326569227,13,0.8772771817966101,0.7969941071066511,0.8393199999999994,0.8556449999999997,0.753894402036215,0.777953914378174
9946,0.8554264518398915,33,0.751351397975473,16,0.8257566536797835,0.7069220653658238,0.8870799999999996,0.8831124999999994,0.8036473637427207,0.7879140974275238
9948,0.8524957736526155,32,0.775016456997961,11,0.8603365473052311,0.7497682662562642,0.8140199999999996,0.8752900000000003,0.8191174746143581,0.781411820864957
9949,0.8462894342491449,32,0.7776762418477142,10,0.84349886849829,0.7621584336759315,0.8165100000000001,0.8816499999999994,0.8076645151028913,0.7787235849361025
9950,0.8356774855636713,33,0.7608723366641402,9,0.8341287211273419,0.770811551552215,0.8354100000000001,0.8390425000000011,0.7613547888435791,0.7405114547085516
9951,0.8396719508738533,32,0.7758517183538305,12,0.8190505043118094,0.7758157320332704,0.8517492948717943,0.8688375000000004,0.7769566753655532,0.774818733983228
9952,0.8551986036203718,33,0.7697651422840701,9,0.8447234572407438,0.7689831460746341,0.8909400000000002,0.8404074999999996,0.7591868926452476,0.7819073843417645
9954,0.8887898672060106,34,0.8111453272623138,11,0.8932334844120216,0.8016250444818535,0.87552,0.8931724999999993,0.8571518820537544,0.784179338031794
9956,0.8372669722076975,32,0.7520446033033548,9,0.8217851944153948,0.7569933202368465,0.8587999999999996,0.8466975000000011,0.7123881686617738,0.7818036040779524
9957,0.8536901096874453,30,0.7781199040524895,15,0.8505652193748904,0.7622629775650764,0.8627500000000003,0.8508800000000001,0.8040732271156409,0.7838804339641644
9958,0.8895600036456479,33,0.793339188545349,10,0.8989847156246289,0.789743558562512,0.8868233333333332,0.8734472500000007,0.7859854385395929,0.8078841985167791
9959,0.8839545186996078,34,0.7968375721013773,9,0.8681290373992151,0.7837249043137022,0.8957600000000002,0.9038000000000007,0.8378894466581417,0.7820110331199632
9960,0.8856284143011128,31,0.7891024173350644,10,0.9045154397133373,0.7989724693568585,0.8951500000000003,0.8383327777777767,0.7766931419311041,0.7817715886954365
